namespace,pod,container,timestamp,cpu-average
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796140000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796200000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796260000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796320000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796380000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796440000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796500000,0.00012176975911588191
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796560000,0.00014925320096092898
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796620000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796680000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796740000,0.0004893335786953867
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796800000,0.0001714920372677978
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796860000,0.0004857341522349812
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796920000,0.00011598912908728186
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796980000,0.0005080078471970992
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797040000,0.00021875272772475332
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797100000,0.0003080203146608582
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797160000,0.0001329163853023301
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797220000,0.0004106148809654154
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797280000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797340000,0.0003247241537538856
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797400000,0.00017708285479922455
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797460000,0.0003828682163688192
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797520000,0.00013339293533819172
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797580000,0.0005524701932039367
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797640000,0.0002353560877584323
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797700000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797760000,8.63001287541473e-06
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797820000,0.00019591887180079418
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797880000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797940000,0.00013384772650118252
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798000000,0.0006518884837854048
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798060000,0.00027705978245438765
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798120000,0.0005100646806642349
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798180000,5.592794555513833e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798240000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798300000,0.00014656465517299568
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798360000,0.0005838738772926292
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798420000,0.00016119849669918204
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798480000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798540000,7.806833522307488e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798600000,0.00040485416666592543
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798660000,6.751336633168372e-06
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798720000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798780000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798840000,0.00015791440621511267
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798900000,0.00033572829131681066
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798960000,0.00021662765854008222
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799020000,0.0004276300297833567
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799080000,0.00019276664496467501
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799140000,0.0005163523500961298
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799200000,0.00015642802714938207
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799260000,0.00046901284198724467
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799320000,6.855017037488237e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799380000,0.0004861294427503341
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799440000,5.2382597095009227e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799500000,0.0004024182268550248
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799560000,0.00012011481154488188
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799620000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799680000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799740000,0.00030105161556531073
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799800000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799860000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799920000,0.00041313721326332144
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799980000,0.00010439023180874793
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800040000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800100000,0.00015064091821402075
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800160000,0.0005043266510069792
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800220000,7.583000000010997e-06
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800280000,0.00033964555512303214
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800340000,9.08139641747122e-06
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800400000,0.00023345507710753762
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800460000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800520000,8.542424492293141e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800580000,0.0003932577764546635
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800640000,0.00014959103459473867
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800700000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800760000,0.00017230667688117527
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800820000,0.00046300251205847137
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800880000,9.269413204136594e-06
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800940000,0.00037469564589504435
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801000000,1.2370555734856188e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801060000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801120000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801180000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801240000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801300000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801360000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801420000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801480000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801540000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801600000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801660000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801720000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801780000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801840000,0.0003280525099193039
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801900000,7.644654561110151e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801960000,0.0003455046415614549
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802020000,0.00015142366222468462
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802080000,0.00048636452074417573
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802140000,0.00018809922836073104
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802200000,0.00018368562323602965
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802260000,0.00010809900192049828
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802320000,0.0004477821207331094
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802380000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802440000,0.00039480769328476516
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802500000,0.00014862145110419782
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802560000,0.0003811141757181931
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802620000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802680000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802740000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802800000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802860000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802920000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802980000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803040000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803100000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803160000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803220000,0.00012165685187216134
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803280000,0.00013765872918946887
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803340000,0.0003936497339969276
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803400000,0.00011652679999940574
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803460000,0.0003722215637111181
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803520000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803580000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803640000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803700000,0.00011213060558489691
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803760000,0.0006061733304934069
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803820000,6.600598449112706e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803880000,0.00028921108450219094
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803940000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804000000,0.00011412778348699521
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804060000,0.00033127505233511656
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804120000,0.0002792660675965924
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804180000,0.00034080514262800675
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804240000,8.755317533721117e-06
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804300000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804360000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804420000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804480000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804540000,5.568417493733602e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804600000,0.00046368991237316306
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804660000,0.00014589124547883929
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804720000,0.0006458210274716737
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804780000,0.00015635823026586066
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804840000,0.0004619686181717623
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804900000,0.00019222699369025406
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804960000,0.00043732949597339893
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805020000,0.0001688578935039799
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805080000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805140000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805200000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805260000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805320000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805380000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805440000,0.00011349386914981071
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805500000,0.000231046199999696
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805560000,9.359059015672723e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805620000,0.00041286236425435677
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805680000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805740000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805800000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805860000,0.00014933964488072083
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805920000,0.0003796613386610036
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805980000,0.00012575116358328538
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806040000,0.0003796489333627937
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806100000,0.0001523933488170012
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806160000,0.00026318575754392704
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806220000,6.981478066098835e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806280000,0.0003148427172308284
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806340000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806400000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806460000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806520000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806580000,0.0003475328718373645
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806640000,0.00011443481925118978
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806700000,0.0003835555463444542
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806760000,9.389961277721362e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806820000,0.0005296753323142545
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806880000,0.00018600896985374157
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806940000,0.000397581860450955
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807000000,0.00020971289983477416
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807060000,0.00047213265737262503
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807120000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807180000,0.00028953681503878333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807240000,0.00018482865604341236
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807300000,0.0003532983718927206
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807360000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807420000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807480000,0.00010585402693415211
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807540000,0.00015397991017189087
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807600000,0.000425782357495756
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807660000,9.663778301751815e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807720000,0.0003158319567565077
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807780000,0.00014936031081739102
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807840000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807900000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807960000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808020000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808080000,0.00019103706026718905
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808140000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808200000,0.0001167075923310738
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808260000,0.00017731911293477674
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808320000,0.00014401561746381895
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808380000,0.0005561024028477122
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808440000,0.00010320783191668985
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808500000,0.00038140012920161057
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808560000,0.00018542126924467353
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808620000,0.0002892527082785708
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808680000,0.0001637665185188342
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808740000,0.0005472084103751526
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808800000,8.65005197600287e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808860000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808920000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808980000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809040000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809100000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809160000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809220000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809280000,0.00012028444054081154
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809340000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809400000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809460000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809520000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809580000,0.00011199901004456599
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809640000,0.0001227935307380046
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809700000,8.83054573997627e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809760000,0.0006307747806615063
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809820000,0.00012461322888050394
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809880000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809940000,0.0001285346172508401
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810000000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810060000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810120000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810180000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810240000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810300000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810360000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810420000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810480000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810540000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810600000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810660000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810720000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810780000,0.00039584176309339866
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810840000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810900000,0.0004881670981404628
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810960000,0.00017038692717768615
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811020000,0.00031683049140017515
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811080000,7.008261979447989e-06
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811140000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811200000,0
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811260000,7.337781536585594e-05
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811320000,0.0004157724560864756
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811380000,0.00011364316466228684
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811440000,0.00023729184125752923
