namespace,pod,container,timestamp,mem-average
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731793800000,0.118953125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731793860000,0.11895833333333335
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731793920000,0.11897395833333332
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731793980000,0.118953125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731794040000,0.118953125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731794100000,0.118953125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731794160000,0.117890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731794220000,0.115765625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731794280000,0.115765625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731794340000,0.115765625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731794400000,0.1157734375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731794460000,0.11579166666666667
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731794520000,0.115796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731794580000,0.115796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731794640000,0.115796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731794700000,0.115796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731794760000,0.11578125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731794820000,0.11579166666666667
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731794880000,0.11569270833333334
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731794940000,0.11563541666666666
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795000000,0.115625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795060000,0.115625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795120000,0.1137578125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795180000,0.113328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795240000,0.113328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795300000,0.113328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795360000,0.113328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795420000,0.113328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795480000,0.113328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795540000,0.113328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795600000,0.11267708333333334
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795660000,0.1126875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795720000,0.11269270833333335
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795780000,0.112703125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795840000,0.112703125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795900000,0.112703125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731795960000,0.112703125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796020000,0.112703125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796080000,0.112703125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796140000,0.112703125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796200000,0.112703125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796260000,0.1128125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796320000,0.1128125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796380000,0.112890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796440000,0.11290625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796500000,0.11290625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796560000,0.11289453125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796620000,0.112890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796680000,0.112890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796740000,0.112890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796800000,0.112890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796860000,0.112875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796920000,0.11240234375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731796980000,0.10586458333333335
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797040000,0.10465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797100000,0.10465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797160000,0.10465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797220000,0.10465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797280000,0.10465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797340000,0.10465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797400000,0.10465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797460000,0.10465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797520000,0.10465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797580000,0.10465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797640000,0.10465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797700000,0.10465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797760000,0.10465625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797820000,0.104703125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797880000,0.10471875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731797940000,0.10471875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798000000,0.10471875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798060000,0.10471875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798120000,0.10471875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798180000,0.10471875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798240000,0.10471875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798300000,0.10471875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798360000,0.104453125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798420000,0.10446484375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798480000,0.10255729166666666
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798540000,0.102078125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798600000,0.09791145833333334
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798660000,0.097921875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798720000,0.097921875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798780000,0.09692578125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798840000,0.09659375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798900000,0.09659375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731798960000,0.09659375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799020000,0.09659375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799080000,0.09659375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799140000,0.09342578125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799200000,0.092234375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799260000,0.092234375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799320000,0.092234375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799380000,0.092234375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799440000,0.0922421875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799500000,0.09225
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799560000,0.09225
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799620000,0.09225
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799680000,0.09225
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799740000,0.0921484375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799800000,0.09184375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799860000,0.09155729166666667
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799920000,0.09023046875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731799980000,0.08997916666666667
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800040000,0.0880625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800100000,0.0880625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800160000,0.0880625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800220000,0.0880625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800280000,0.0880625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800340000,0.0880625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800400000,0.0880625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800460000,0.087890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800520000,0.087890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800580000,0.087890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800640000,0.087890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800700000,0.087890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800760000,0.087890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800820000,0.087890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800880000,0.087890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731800940000,0.08737890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801000000,0.087390625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801060000,0.0874375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801120000,0.08724609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801180000,0.087046875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801240000,0.0870625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801300000,0.0870625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801360000,0.0870625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801420000,0.08586979166666667
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801480000,0.08421875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801540000,0.0834609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801600000,0.082765625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801660000,0.082765625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801720000,0.082359375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801780000,0.08215625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801840000,0.0818125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801900000,0.0818125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731801960000,0.0811796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802020000,0.0809921875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802080000,0.0810234375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802140000,0.08103125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802200000,0.0809453125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802260000,0.08047916666666667
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802320000,0.07865625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802380000,0.07865625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802440000,0.07845833333333332
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802500000,0.07783203125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802560000,0.07784375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802620000,0.07784375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802680000,0.07784375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802740000,0.07784375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802800000,0.07784375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802860000,0.07784375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802920000,0.07784375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731802980000,0.07784375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803040000,0.07784375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803100000,0.07784375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803160000,0.077078125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803220000,0.076796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803280000,0.076796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803340000,0.07666145833333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803400000,0.07659375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803460000,0.07659375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803520000,0.07659375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803580000,0.07659375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803640000,0.07659375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803700000,0.07659375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803760000,0.07659375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803820000,0.07659375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803880000,0.07659375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731803940000,0.07659375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804000000,0.07659375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804060000,0.0763125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804120000,0.07602083333333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804180000,0.07572265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804240000,0.075734375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804300000,0.075734375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804360000,0.0744140625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804420000,0.07309375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804480000,0.07309375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804540000,0.07309375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804600000,0.07309375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804660000,0.07309375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804720000,0.07311458333333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804780000,0.073125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804840000,0.073125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804900000,0.073125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731804960000,0.07312890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805020000,0.073140625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805080000,0.073140625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805140000,0.073140625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805200000,0.073140625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805260000,0.07159895833333332
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805320000,0.071171875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805380000,0.071171875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805440000,0.0713828125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805500000,0.07159375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805560000,0.07159375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805620000,0.07159375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805680000,0.07159375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805740000,0.07159375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805800000,0.07082291666666665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805860000,0.06925
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805920000,0.06925
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731805980000,0.06925
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806040000,0.06871875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806100000,0.06871875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806160000,0.06871875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806220000,0.06871875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806280000,0.06873958333333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806340000,0.06878125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806400000,0.06878125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806460000,0.06878125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806520000,0.06878125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806580000,0.06879296875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806640000,0.06878645833333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806700000,0.06878125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806760000,0.06878125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806820000,0.06878125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806880000,0.06878125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731806940000,0.068703125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807000000,0.068671875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807060000,0.068671875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807120000,0.068671875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807180000,0.06730625000000001
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807240000,0.066265625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807300000,0.06627083333333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807360000,0.06628125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807420000,0.06628125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807480000,0.06628125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807540000,0.06628125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807600000,0.0662890625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807660000,0.066296875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807720000,0.066296875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807780000,0.066296875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807840000,0.066296875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807900000,0.0663125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731807960000,0.0663125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808020000,0.06634375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808080000,0.06642578125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808140000,0.066453125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808200000,0.066453125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808260000,0.06647395833333333
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808320000,0.066484375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808380000,0.066484375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808440000,0.06648958333333334
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808500000,0.0665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808560000,0.0665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808620000,0.0665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808680000,0.0665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808740000,0.0665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808800000,0.0665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808860000,0.0665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808920000,0.0665
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731808980000,0.06653125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809040000,0.06653125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809100000,0.06653125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809160000,0.06653125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809220000,0.06653125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809280000,0.06653125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809340000,0.06653125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809400000,0.06653125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809460000,0.0665625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809520000,0.0665625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809580000,0.0665625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809640000,0.06659765625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809700000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809760000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809820000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809880000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731809940000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810000000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810060000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810120000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810180000,0.066609375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810240000,0.066625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810300000,0.066625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810360000,0.06590104166666667
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810420000,0.06278125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810480000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810540000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810600000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810660000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810720000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810780000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810840000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810900000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731810960000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811020000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811080000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811140000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811200000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811260000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811320000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811380000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811440000,0.062796875
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811500000,0.062640625
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811560000,0.062328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811620000,0.062328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811680000,0.062328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811740000,0.062328125
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811800000,0.06234375
free5gc,free5gc-amf-8745675cb-scvkr,amf,1731811860000,0.06234375
